2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/18 14:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/19 08:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/19 14:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/20 08:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/20 14:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/21 08:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/21 14:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/22 08:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/22 14:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/23 08:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/23 14:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/24 08:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/24 14:00; Rainfall: 0
2016-12-14 13:36:13.694 +02:00 [Verbose] Date: 1942/08/25 08:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/25 14:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/26 08:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/26 14:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/27 08:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/27 14:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/28 08:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/28 14:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/29 08:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/29 14:00; Rainfall: 6.35
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/30 08:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/30 14:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/31 08:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/08/31 14:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/09/01 08:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/09/01 14:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/09/02 08:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/09/02 14:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/09/03 08:00; Rainfall: 0
2016-12-14 13:36:13.695 +02:00 [Verbose] Date: 1942/09/03 14:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/04 08:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/04 14:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/05 08:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/05 14:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/06 08:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/06 14:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/07 08:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/07 14:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/08 08:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/08 14:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/09 08:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/09 14:00; Rainfall: 0
2016-12-14 13:36:13.696 +02:00 [Verbose] Date: 1942/09/10 08:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/10 14:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/11 08:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/11 14:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/12 08:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/12 14:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/13 08:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/13 14:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/14 08:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/14 14:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/15 08:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/15 14:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/16 08:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/16 14:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/17 08:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/17 14:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/18 08:00; Rainfall: 0
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/18 14:00; Rainfall: 6.096
2016-12-14 13:36:13.697 +02:00 [Verbose] Date: 1942/09/19 08:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/19 14:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/20 08:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/20 14:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/21 08:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/21 14:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/22 08:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/22 14:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/23 08:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/23 14:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/24 08:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/24 14:00; Rainfall: 0
2016-12-14 13:36:13.698 +02:00 [Verbose] Date: 1942/09/25 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/09/25 14:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/09/26 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/09/26 14:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/09/27 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/09/27 14:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/09/28 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/09/28 14:00; Rainfall: 15.24
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/09/29 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/09/29 14:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/09/30 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/09/30 14:00; Rainfall: 4.572
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/01 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/01 14:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/02 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/02 14:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/03 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/03 14:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/04 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/04 14:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/05 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/05 14:00; Rainfall: 17.272
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/06 08:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/06 14:00; Rainfall: 0
2016-12-14 13:36:13.699 +02:00 [Verbose] Date: 1942/10/07 08:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/07 14:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/08 08:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/08 14:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/09 08:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/09 14:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/10 08:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/10 14:00; Rainfall: 5.08
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/11 08:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/11 14:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/12 08:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/12 14:00; Rainfall: 4.318
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/13 08:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/13 14:00; Rainfall: 46.482
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/14 08:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/14 14:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/15 08:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/15 14:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/16 08:00; Rainfall: 0
2016-12-14 13:36:13.700 +02:00 [Verbose] Date: 1942/10/16 14:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/17 08:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/17 14:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/18 08:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/18 14:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/19 08:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/19 14:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/20 08:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/20 14:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/21 08:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/21 14:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/22 08:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/22 14:00; Rainfall: 29.718
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/23 08:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/23 14:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/24 08:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/24 14:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/25 08:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/25 14:00; Rainfall: 35.052
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/26 08:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/26 14:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/27 08:00; Rainfall: 0
2016-12-14 13:36:13.701 +02:00 [Verbose] Date: 1942/10/27 14:00; Rainfall: 6.35
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/10/28 08:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/10/28 14:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/10/29 08:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/10/29 14:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/10/30 08:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/10/30 14:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/10/31 08:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/10/31 14:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/11/01 08:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/11/01 14:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/11/02 08:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/11/02 14:00; Rainfall: 11.938
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/11/03 08:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/11/03 14:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/11/04 08:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/11/04 14:00; Rainfall: 0
2016-12-14 13:36:13.702 +02:00 [Verbose] Date: 1942/11/05 08:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/05 14:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/06 08:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/06 14:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/07 08:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/07 14:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/08 08:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/08 14:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/09 08:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/09 14:00; Rainfall: 4.572
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/10 08:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/10 14:00; Rainfall: 2.794
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/11 08:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/11 14:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/12 08:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/12 14:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/13 08:00; Rainfall: 0
2016-12-14 13:36:13.703 +02:00 [Verbose] Date: 1942/11/13 14:00; Rainfall: 20.574
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/14 08:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/14 14:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/15 08:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/15 14:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/16 08:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/16 14:00; Rainfall: 5.588
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/17 08:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/17 14:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/18 08:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/18 14:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/19 08:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/19 14:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/20 08:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/20 14:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/21 08:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/21 14:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/22 08:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/22 14:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/23 08:00; Rainfall: 0
2016-12-14 13:36:13.704 +02:00 [Verbose] Date: 1942/11/23 14:00; Rainfall: 0
2016-12-14 13:36:13.705 +02:00 [Verbose] Date: 1942/11/24 08:00; Rainfall: 0
2016-12-14 13:36:13.705 +02:00 [Verbose] Date: 1942/11/24 14:00; Rainfall: 0
2016-12-14 13:36:13.705 +02:00 [Verbose] Date: 1942/11/25 08:00; Rainfall: 0
2016-12-14 13:36:13.705 +02:00 [Verbose] Date: 1942/11/25 14:00; Rainfall: 0
2016-12-14 13:36:13.705 +02:00 [Verbose] Date: 1942/11/26 08:00; Rainfall: 0
2016-12-14 13:36:13.705 +02:00 [Verbose] Date: 1942/11/26 14:00; Rainfall: 0
2016-12-14 13:36:13.705 +02:00 [Verbose] Date: 1942/11/27 08:00; Rainfall: 0
2016-12-14 13:36:13.705 +02:00 [Verbose] Date: 1942/11/27 14:00; Rainfall: 0
2016-12-14 13:36:13.705 +02:00 [Verbose] Date: 1942/11/28 08:00; Rainfall: 0
2016-12-14 13:36:13.705 +02:00 [Verbose] Date: 1942/11/28 14:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/11/29 08:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/11/29 14:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/11/30 08:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/11/30 14:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/01 08:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/01 14:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/02 08:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/02 14:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/03 08:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/03 14:00; Rainfall: 16.256
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/04 08:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/04 14:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/05 08:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/05 14:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/06 08:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/06 14:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/07 08:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/07 14:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/08 08:00; Rainfall: 0
2016-12-14 13:36:13.706 +02:00 [Verbose] Date: 1942/12/08 14:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/09 08:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/09 14:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/10 08:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/10 14:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/11 08:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/11 14:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/12 08:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/12 14:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/13 08:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/13 14:00; Rainfall: 4.318
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/14 08:00; Rainfall: 1.27
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/14 14:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/15 08:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/15 14:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/16 08:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/16 14:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/17 08:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/17 14:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/18 08:00; Rainfall: 0
2016-12-14 13:36:13.707 +02:00 [Verbose] Date: 1942/12/18 14:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/19 08:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/19 14:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/20 08:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/20 14:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/21 08:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/21 14:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/22 08:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/22 14:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/23 08:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/23 14:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/24 08:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/24 14:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/25 08:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/25 14:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/26 08:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/26 14:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/27 08:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/27 14:00; Rainfall: 0
2016-12-14 13:36:13.708 +02:00 [Verbose] Date: 1942/12/28 08:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1942/12/28 14:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1942/12/29 08:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1942/12/29 14:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1942/12/30 08:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1942/12/30 14:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1942/12/31 08:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1942/12/31 14:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1943/01/01 08:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1943/01/01 14:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1943/01/02 08:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1943/01/02 14:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1943/01/03 08:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1943/01/03 14:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1943/01/04 08:00; Rainfall: 0
2016-12-14 13:36:13.709 +02:00 [Verbose] Date: 1943/01/04 14:00; Rainfall: 0
